    0.354653     0.235227  -0.00351286  -0.00304531
    0.354653     0.235227  -0.00351285  -0.00304531
    0.354653     0.235227  -0.00351285   -0.0030453
    0.354653     0.235227  -0.00351285   -0.0030453
    0.354653     0.235227  -0.00351284   -0.0030453
    0.354653     0.235227  -0.00351284   -0.0030453
    0.354653     0.235227  -0.00351283   -0.0030453
    0.354653     0.235227  -0.00351283  -0.00304529
    0.354653     0.235227  -0.00351283  -0.00304529
    0.354653     0.235227  -0.00351282  -0.00304529
    0.354653     0.235227  -0.00351282  -0.00304529
    0.354653     0.235227  -0.00351282  -0.00304528
    0.354653     0.235227  -0.00351281  -0.00304528
    0.354653     0.235227  -0.00351281  -0.00304528
    0.354653     0.235227  -0.00351281  -0.00304528
    0.354653     0.235227   -0.0035128  -0.00304527
    0.354653     0.235227   -0.0035128  -0.00304527
    0.354653     0.235227   -0.0035128  -0.00304527
    0.354653     0.235227  -0.00351279  -0.00304527
    0.354653     0.235227  -0.00351279  -0.00304526
    0.354653     0.235227  -0.00351279  -0.00304526
    0.354653     0.235227  -0.00351278  -0.00304526
    0.354653     0.235227  -0.00351278  -0.00304526
    0.354653     0.235227  -0.00351278  -0.00304526
    0.354653     0.235227  -0.00351277  -0.00304525
    0.354653     0.235227  -0.00351277  -0.00304525
    0.354653     0.235227  -0.00351277  -0.00304525
    0.354653     0.235227  -0.00351276  -0.00304525
    0.354653     0.235227  -0.00351276  -0.00304524
    0.354653     0.235227  -0.00351276  -0.00304524
    0.354653     0.235227  -0.00351275  -0.00304524
    0.354653     0.235227  -0.00351275  -0.00304524
    0.354653     0.235227  -0.00351275  -0.00304524
    0.354653     0.235227  -0.00351274  -0.00304523
    0.354653     0.235227  -0.00351274  -0.00304523
    0.354653     0.235227  -0.00351274  -0.00304523
    0.354653     0.235227  -0.00351273  -0.00304523
    0.354653     0.235227  -0.00351273  -0.00304523
    0.354653     0.235227  -0.00351273  -0.00304522
    0.354653     0.235227  -0.00351272  -0.00304522
    0.354653     0.235227  -0.00351272  -0.00304522
    0.354653     0.235227  -0.00351272  -0.00304522
    0.354653     0.235227  -0.00351272  -0.00304522
    0.354653     0.235227  -0.00351271  -0.00304521
    0.354653     0.235227  -0.00351271  -0.00304521
    0.354653     0.235227  -0.00351271  -0.00304521
    0.354653     0.235227   -0.0035127  -0.00304521
    0.354653     0.235227   -0.0035127  -0.00304521
    0.354653     0.235227   -0.0035127   -0.0030452
    0.354653     0.235227  -0.00351269   -0.0030452
    0.354653     0.235227  -0.00351269   -0.0030452
    0.354653     0.235227  -0.00351269   -0.0030452
    0.354653     0.235227  -0.00351269   -0.0030452
    0.354653     0.235227  -0.00351268  -0.00304519
    0.354653     0.235227  -0.00351268  -0.00304519
    0.354653     0.235227  -0.00351268  -0.00304519
    0.354653     0.235227  -0.00351267  -0.00304519
    0.354653     0.235227  -0.00351267  -0.00304519
    0.354653     0.235227  -0.00351267  -0.00304518
    0.354653     0.235227  -0.00351267  -0.00304518
    0.354653     0.235227  -0.00351266  -0.00304518
    0.354653     0.235227  -0.00351266  -0.00304518
    0.354653     0.235227  -0.00351266  -0.00304518
    0.354653     0.235227  -0.00351265  -0.00304518
    0.354653     0.235227  -0.00351265  -0.00304517
    0.354653     0.235227  -0.00351265  -0.00304517
    0.354653     0.235227  -0.00351265  -0.00304517
    0.354653     0.235227  -0.00351264  -0.00304517
    0.354653     0.235227  -0.00351264  -0.00304517
    0.354653     0.235227  -0.00351264  -0.00304516
    0.354653     0.235227  -0.00351264  -0.00304516
    0.354653     0.235227  -0.00351263  -0.00304516
    0.354653     0.235227  -0.00351263  -0.00304516
    0.354653     0.235227  -0.00351263  -0.00304516
    0.354653     0.235227  -0.00351263  -0.00304516
    0.354653     0.235227  -0.00351262  -0.00304515
    0.354653     0.235227  -0.00351262  -0.00304515
    0.354653     0.235227  -0.00351262  -0.00304515
    0.354653     0.235227  -0.00351262  -0.00304515
    0.354653     0.235227  -0.00351261  -0.00304515
    0.354653     0.235227  -0.00351261  -0.00304515
    0.354653     0.235227  -0.00351261  -0.00304514
    0.354653     0.235227  -0.00351261  -0.00304514
    0.354653     0.235227   -0.0035126  -0.00304514
    0.354653     0.235227   -0.0035126  -0.00304514
    0.354653     0.235227   -0.0035126  -0.00304514
    0.354653     0.235227   -0.0035126  -0.00304514
    0.354653     0.235227  -0.00351259  -0.00304513
    0.354653     0.235227  -0.00351259  -0.00304513
    0.354653     0.235227  -0.00351259  -0.00304513
    0.354653     0.235227  -0.00351259  -0.00304513
    0.354653     0.235227  -0.00351258  -0.00304513
    0.354653     0.235227  -0.00351258  -0.00304513
    0.354653     0.235227  -0.00351258  -0.00304512
    0.354653     0.235227  -0.00351258  -0.00304512
    0.354653     0.235227  -0.00351257  -0.00304512
    0.354653     0.235227  -0.00351257  -0.00304512
    0.354653     0.235227  -0.00351257  -0.00304512
    0.354653     0.235227  -0.00351257  -0.00304512
    0.354653     0.235227  -0.00351256  -0.00304511
    0.354653     0.235227  -0.00351256  -0.00304511
    0.354653     0.235227  -0.00351256  -0.00304511
    0.354653     0.235227  -0.00351256  -0.00304511
    0.354653     0.235227  -0.00351256  -0.00304511
    0.354653     0.235227  -0.00351255  -0.00304511
    0.354653     0.235227  -0.00351255  -0.00304511
    0.354653     0.235227  -0.00351255   -0.0030451
    0.354653     0.235227  -0.00351255   -0.0030451
    0.354653     0.235227  -0.00351254   -0.0030451
    0.354653     0.235227  -0.00351254   -0.0030451
    0.354653     0.235227  -0.00351254   -0.0030451
    0.354653     0.235227  -0.00351254   -0.0030451
    0.354653     0.235227  -0.00351254   -0.0030451
    0.354653     0.235227  -0.00351253  -0.00304509
    0.354653     0.235227  -0.00351253  -0.00304509
    0.354653     0.235227  -0.00351253  -0.00304509
    0.354653     0.235227  -0.00351253  -0.00304509
    0.354653     0.235227  -0.00351252  -0.00304509
    0.354653     0.235227  -0.00351252  -0.00304509
    0.354653     0.235227  -0.00351252  -0.00304509
    0.354653     0.235227  -0.00351252  -0.00304508
    0.354653     0.235227  -0.00351252  -0.00304508
    0.354653     0.235227  -0.00351251  -0.00304508
    0.354653     0.235227  -0.00351251  -0.00304508
    0.354653     0.235227  -0.00351251  -0.00304508
    0.354653     0.235227  -0.00351251  -0.00304508
    0.354653     0.235227  -0.00351251  -0.00304508
    0.354653     0.235227   -0.0035125  -0.00304507
    0.354653     0.235227   -0.0035125  -0.00304507
    0.354653     0.235227   -0.0035125  -0.00304507
    0.354653     0.235227   -0.0035125  -0.00304507
    0.354653     0.235227   -0.0035125  -0.00304507
    0.354653     0.235227  -0.00351249  -0.00304507
    0.354653     0.235227  -0.00351249  -0.00304507
    0.354653     0.235227  -0.00351249  -0.00304507
    0.354653     0.235227  -0.00351249  -0.00304506
    0.354653     0.235227  -0.00351249  -0.00304506
    0.354653     0.235227  -0.00351248  -0.00304506
    0.354653     0.235227  -0.00351248  -0.00304506
    0.354653     0.235227  -0.00351248  -0.00304506
    0.354653     0.235227  -0.00351248  -0.00304506
    0.354653     0.235227  -0.00351248  -0.00304506
    0.354653     0.235227  -0.00351247  -0.00304506
    0.354653     0.235227  -0.00351247  -0.00304505
    0.354653     0.235227  -0.00351247  -0.00304505
    0.354653     0.235227  -0.00351247  -0.00304505
    0.354653     0.235227  -0.00351247  -0.00304505
    0.354653     0.235227  -0.00351247  -0.00304505
    0.354653     0.235227  -0.00351246  -0.00304505
    0.354653     0.235227  -0.00351246  -0.00304505
    0.354653     0.235227  -0.00351246  -0.00304505
    0.354653     0.235227  -0.00351246  -0.00304504
    0.354653     0.235227  -0.00351246  -0.00304504
    0.354653     0.235227  -0.00351245  -0.00304504
    0.354653     0.235227  -0.00351245  -0.00304504
    0.354653     0.235227  -0.00351245  -0.00304504
    0.354653     0.235227  -0.00351245  -0.00304504
    0.354653     0.235227  -0.00351245  -0.00304504
    0.354653     0.235227  -0.00351245  -0.00304504
    0.354653     0.235227  -0.00351244  -0.00304503
    0.354653     0.235227  -0.00351244  -0.00304503
    0.354653     0.235227  -0.00351244  -0.00304503
    0.354653     0.235227  -0.00351244  -0.00304503
    0.354653     0.235227  -0.00351244  -0.00304503
    0.354653     0.235227  -0.00351244  -0.00304503
    0.354653     0.235227  -0.00351243  -0.00304503
    0.354653     0.235227  -0.00351243  -0.00304503
    0.354653     0.235227  -0.00351243  -0.00304503
    0.354653     0.235227  -0.00351243  -0.00304502
    0.354653     0.235227  -0.00351243  -0.00304502
    0.354653     0.235227  -0.00351243  -0.00304502
    0.354653     0.235227  -0.00351242  -0.00304502
    0.354653     0.235227  -0.00351242  -0.00304502
    0.354653     0.235227  -0.00351242  -0.00304502
    0.354653     0.235227  -0.00351242  -0.00304502
    0.354653     0.235227  -0.00351242  -0.00304502
    0.354653     0.235227  -0.00351242  -0.00304502
    0.354653     0.235227  -0.00351241  -0.00304502
    0.354653     0.235227  -0.00351241  -0.00304501
    0.354653     0.235227  -0.00351241  -0.00304501
    0.354653     0.235227  -0.00351241  -0.00304501
    0.354653     0.235227  -0.00351241  -0.00304501
    0.354653     0.235227  -0.00351241  -0.00304501
    0.354653     0.235227  -0.00351241  -0.00304501
    0.354653     0.235227   -0.0035124  -0.00304501
    0.354653     0.235227   -0.0035124  -0.00304501
    0.354653     0.235227   -0.0035124  -0.00304501
    0.354653     0.235227   -0.0035124    -0.003045
    0.354653     0.235227   -0.0035124    -0.003045
    0.354653     0.235227   -0.0035124    -0.003045
    0.354653     0.235227  -0.00351239    -0.003045
    0.354653     0.235227  -0.00351239    -0.003045
    0.354653     0.235227  -0.00351239    -0.003045
    0.354653     0.235227  -0.00351239    -0.003045
    0.354653     0.235227  -0.00351239    -0.003045
    0.354653     0.235227  -0.00351239    -0.003045
    0.354653     0.235227  -0.00351239    -0.003045
    0.354653     0.235227  -0.00351238  -0.00304499
    0.354653     0.235227  -0.00351238  -0.00304499
    0.354653     0.235227  -0.00351238  -0.00304499
    0.354653     0.235227  -0.00351238  -0.00304499
    0.354653     0.235227  -0.00351238  -0.00304499
    0.354653     0.235227  -0.00351238  -0.00304499
    0.354653     0.235227  -0.00351238  -0.00304499
    0.354653     0.235227  -0.00351237  -0.00304499
    0.354653     0.235227  -0.00351237  -0.00304499
    0.354653     0.235227  -0.00351237  -0.00304499
    0.354653     0.235227  -0.00351237  -0.00304499
    0.354653     0.235227  -0.00351237  -0.00304498
    0.354653     0.235227  -0.00351237  -0.00304498
    0.354653     0.235227  -0.00351237  -0.00304498
    0.354653     0.235227  -0.00351236  -0.00304498
    0.354653     0.235227  -0.00351236  -0.00304498
    0.354653     0.235227  -0.00351236  -0.00304498
    0.354653     0.235227  -0.00351236  -0.00304498
    0.354653     0.235227  -0.00351236  -0.00304498
    0.354653     0.235227  -0.00351236  -0.00304498
    0.354653     0.235227  -0.00351236  -0.00304498
    0.354653     0.235227  -0.00351236  -0.00304498
    0.354653     0.235227  -0.00351235  -0.00304497
    0.354653     0.235227  -0.00351235  -0.00304497
    0.354653     0.235227  -0.00351235  -0.00304497
    0.354653     0.235227  -0.00351235  -0.00304497
    0.354653     0.235227  -0.00351235  -0.00304497
    0.354653     0.235227  -0.00351235  -0.00304497
    0.354653     0.235227  -0.00351235  -0.00304497
    0.354653     0.235227  -0.00351235  -0.00304497
    0.354653     0.235227  -0.00351234  -0.00304497
    0.354653     0.235227  -0.00351234  -0.00304497
    0.354653     0.235227  -0.00351234  -0.00304497
    0.354653     0.235227  -0.00351234  -0.00304497
    0.354653     0.235227  -0.00351234  -0.00304496
    0.354653     0.235227  -0.00351234  -0.00304496
    0.354653     0.235227  -0.00351234  -0.00304496
    0.354653     0.235227  -0.00351234  -0.00304496
    0.354653     0.235227  -0.00351233  -0.00304496
    0.354653     0.235227  -0.00351233  -0.00304496
    0.354653     0.235227  -0.00351233  -0.00304496
    0.354653     0.235227  -0.00351233  -0.00304496
    0.354653     0.235227  -0.00351233  -0.00304496
    0.354653     0.235227  -0.00351233  -0.00304496
    0.354653     0.235227  -0.00351233  -0.00304496
    0.354653     0.235227  -0.00351233  -0.00304496
    0.354653     0.235227  -0.00351233  -0.00304496
    0.354653     0.235227  -0.00351232  -0.00304495
    0.354653     0.235227  -0.00351232  -0.00304495
    0.354653     0.235227  -0.00351232  -0.00304495
    0.354653     0.235227  -0.00351232  -0.00304495
    0.354653     0.235227  -0.00351232  -0.00304495
    0.354653     0.235227  -0.00351232  -0.00304495
    0.354653     0.235227  -0.00351232  -0.00304495
    0.354653     0.235227  -0.00351232  -0.00304495
    0.354653     0.235227  -0.00351232  -0.00304495
    0.354653     0.235227  -0.00351231  -0.00304495
    0.354653     0.235227  -0.00351231  -0.00304495
    0.354653     0.235227  -0.00351231  -0.00304495
    0.354653     0.235227  -0.00351231  -0.00304495
    0.354653     0.235227  -0.00351231  -0.00304495
    0.354653     0.235227  -0.00351231  -0.00304494
    0.354653     0.235227  -0.00351231  -0.00304494
    0.354653     0.235227  -0.00351231  -0.00304494
    0.354653     0.235227  -0.00351231  -0.00304494
    0.354653     0.235227   -0.0035123  -0.00304494
    0.354653     0.235227   -0.0035123  -0.00304494
    0.354653     0.235227   -0.0035123  -0.00304494
    0.354653     0.235227   -0.0035123  -0.00304494
    0.354653     0.235227   -0.0035123  -0.00304494
    0.354653     0.235227   -0.0035123  -0.00304494
    0.354653     0.235227   -0.0035123  -0.00304494
    0.354653     0.235227   -0.0035123  -0.00304494
    0.354653     0.235227   -0.0035123  -0.00304494
    0.354653     0.235227   -0.0035123  -0.00304494
    0.354653     0.235227  -0.00351229  -0.00304493
    0.354653     0.235227  -0.00351229  -0.00304493
    0.354653     0.235227  -0.00351229  -0.00304493
    0.354653     0.235227  -0.00351229  -0.00304493
    0.354653     0.235227  -0.00351229  -0.00304493
    0.354653     0.235227  -0.00351229  -0.00304493
    0.354653     0.235227  -0.00351229  -0.00304493
    0.354653     0.235227  -0.00351229  -0.00304493
    0.354653     0.235227  -0.00351229  -0.00304493
    0.354653     0.235227  -0.00351229  -0.00304493
    0.354653     0.235227  -0.00351228  -0.00304493
    0.354653     0.235227  -0.00351228  -0.00304493
    0.354653     0.235227  -0.00351228  -0.00304493
    0.354653     0.235227  -0.00351228  -0.00304493
    0.354653     0.235227  -0.00351228  -0.00304493
    0.354653     0.235227  -0.00351228  -0.00304493
    0.354653     0.235227  -0.00351228  -0.00304492
    0.354653     0.235227  -0.00351228  -0.00304492
    0.354653     0.235227  -0.00351228  -0.00304492
    0.354653     0.235227  -0.00351228  -0.00304492
    0.354653     0.235227  -0.00351228  -0.00304492
    0.354653     0.235227  -0.00351227  -0.00304492
    0.354653     0.235227  -0.00351227  -0.00304492
    0.354653     0.235227  -0.00351227  -0.00304492
    0.354653     0.235227  -0.00351227  -0.00304492
    0.354653     0.235227  -0.00351227  -0.00304492
    0.354653     0.235227  -0.00351227  -0.00304492
    0.354653     0.235227  -0.00351227  -0.00304492
    0.354653     0.235227  -0.00351227  -0.00304492
    0.354653     0.235227  -0.00351227  -0.00304492
    0.354653     0.235227  -0.00351227  -0.00304492
    0.354653     0.235227  -0.00351227  -0.00304492
    0.354653     0.235227  -0.00351226  -0.00304492
    0.354653     0.235227  -0.00351226  -0.00304491
    0.354653     0.235227  -0.00351226  -0.00304491
    0.354653     0.235227  -0.00351226  -0.00304491
    0.354653     0.235227  -0.00351226  -0.00304491
    0.354653     0.235227  -0.00351226  -0.00304491
    0.354653     0.235227  -0.00351226  -0.00304491
    0.354653     0.235227  -0.00351226  -0.00304491
    0.354653     0.235227  -0.00351226  -0.00304491
    0.354653     0.235227  -0.00351226  -0.00304491
    0.354653     0.235227  -0.00351226  -0.00304491
    0.354653     0.235227  -0.00351226  -0.00304491
    0.354653     0.235227  -0.00351225  -0.00304491
    0.354653     0.235227  -0.00351225  -0.00304491
    0.354653     0.235227  -0.00351225  -0.00304491
    0.354653     0.235227  -0.00351225  -0.00304491
    0.354653     0.235227  -0.00351225  -0.00304491
    0.354653     0.235227  -0.00351225  -0.00304491
    0.354653     0.235227  -0.00351225  -0.00304491
    0.354653     0.235227  -0.00351225   -0.0030449
    0.354653     0.235227  -0.00351225   -0.0030449
    0.354653     0.235227  -0.00351225   -0.0030449
    0.354653     0.235227  -0.00351225   -0.0030449
    0.354653     0.235227  -0.00351225   -0.0030449
    0.354653     0.235227  -0.00351225   -0.0030449
    0.354653     0.235227  -0.00351224   -0.0030449
    0.354653     0.235227  -0.00351224   -0.0030449
    0.354653     0.235227  -0.00351224   -0.0030449
    0.354653     0.235227  -0.00351224   -0.0030449
    0.354653     0.235227  -0.00351224   -0.0030449
    0.354653     0.235227  -0.00351224   -0.0030449
    0.354653     0.235227  -0.00351224   -0.0030449
    0.354653     0.235227  -0.00351224   -0.0030449
    0.354653     0.235227  -0.00351224   -0.0030449
    0.354653     0.235227  -0.00351224   -0.0030449
    0.354653     0.235227  -0.00351224   -0.0030449
    0.354653     0.235227  -0.00351224   -0.0030449
    0.354653     0.235227  -0.00351224   -0.0030449
    0.354653     0.235227  -0.00351223   -0.0030449
    0.354653     0.235227  -0.00351223  -0.00304489
    0.354653     0.235227  -0.00351223  -0.00304489
    0.354653     0.235227  -0.00351223  -0.00304489
    0.354653     0.235227  -0.00351223  -0.00304489
    0.354653     0.235227  -0.00351223  -0.00304489
    0.354653     0.235227  -0.00351223  -0.00304489
    0.354653     0.235227  -0.00351223  -0.00304489
    0.354653     0.235227  -0.00351223  -0.00304489
    0.354653     0.235227  -0.00351223  -0.00304489
    0.354653     0.235227  -0.00351223  -0.00304489
    0.354653     0.235227  -0.00351223  -0.00304489
    0.354653     0.235227  -0.00351223  -0.00304489
    0.354653     0.235227  -0.00351223  -0.00304489
    0.354653     0.235227  -0.00351223  -0.00304489
    0.354653     0.235227  -0.00351222  -0.00304489
    0.354653     0.235227  -0.00351222  -0.00304489
    0.354653     0.235227  -0.00351222  -0.00304489
    0.354653     0.235227  -0.00351222  -0.00304489
    0.354653     0.235227  -0.00351222  -0.00304489
    0.354653     0.235227  -0.00351222  -0.00304489
    0.354653     0.235227  -0.00351222  -0.00304489
    0.354653     0.235227  -0.00351222  -0.00304489
    0.354653     0.235227  -0.00351222  -0.00304488
    0.354653     0.235227  -0.00351222  -0.00304488
    0.354653     0.235227  -0.00351222  -0.00304488
    0.354653     0.235227  -0.00351222  -0.00304488
    0.354653     0.235227  -0.00351222  -0.00304488
    0.354653     0.235227  -0.00351222  -0.00304488
    0.354653     0.235227  -0.00351222  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227  -0.00351221  -0.00304488
    0.354653     0.235227   -0.0035122  -0.00304488
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227   -0.0035122  -0.00304487
    0.354653     0.235227  -0.00351219  -0.00304487
    0.354653     0.235227  -0.00351219  -0.00304487
    0.354653     0.235227  -0.00351219  -0.00304487
    0.354653     0.235227  -0.00351219  -0.00304487
    0.354653     0.235227  -0.00351219  -0.00304487
    0.354653     0.235227  -0.00351219  -0.00304487
    0.354653     0.235227  -0.00351219  -0.00304487
    0.354653     0.235227  -0.00351219  -0.00304487
    0.354653     0.235227  -0.00351219  -0.00304487
    0.354653     0.235227  -0.00351219  -0.00304487
    0.354653     0.235227  -0.00351219  -0.00304487
    0.354653     0.235227  -0.00351219  -0.00304486
    0.354653     0.235227  -0.00351219  -0.00304486
    0.354653     0.235227  -0.00351219  -0.00304486
    0.354653     0.235227  -0.00351219  -0.00304486
    0.354653     0.235227  -0.00351219  -0.00304486
    0.354653     0.235227  -0.00351219  -0.00304486
    0.354653     0.235227  -0.00351219  -0.00304486
    0.354653     0.235227  -0.00351219  -0.00304486
    0.354653     0.235227  -0.00351219  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351218  -0.00304486
    0.354653     0.235227  -0.00351217  -0.00304486
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351217  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304485
    0.354653     0.235227  -0.00351216  -0.00304484
    0.354653     0.235227  -0.00351216  -0.00304484
    0.354653     0.235227  -0.00351216  -0.00304484
    0.354653     0.235227  -0.00351216  -0.00304484
    0.354653     0.235227  -0.00351216  -0.00304484
    0.354653     0.235227  -0.00351216  -0.00304484
    0.354653     0.235227  -0.00351216  -0.00304484
    0.354653     0.235227  -0.00351216  -0.00304484
    0.354653     0.235227  -0.00351216  -0.00304484
    0.354653     0.235227  -0.00351216  -0.00304484
    0.354653     0.235227  -0.00351216  -0.00304484
    0.354653     0.235227  -0.00351216  -0.00304484
    0.354653     0.235227  -0.00351216  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351215  -0.00304484
    0.354653     0.235227  -0.00351214  -0.00304484
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
    0.354653     0.235227  -0.00351214  -0.00304483
